title,link,description,pubDate,title_description
코웨이 '탄소중립우수' 글로벌스탠더드경영대상 수상,http://www.newspim.com/news/view/20211202001235,코웨이는 또 지구 환경 보전과 기업 에너지 효율화에 모범을 보이고 국가 경제 발전에 기여한 공로를 인정받아 에너지경영 업무유공 산업통상자원부 장관 표창을 수상했다. 코웨이는 지난해 '2050년 탄소 중립(net-zero)... ,"Thu, 02 Dec 2021 18:50:00 +0900",코웨이 '탄소중립우수' 글로벌스탠더드경영대상 수상 코웨이는 또 지구 환경 보전과 기업 에너지 효율화에 모범을 보이고 국가 경제 발전에 기여한 공로를 인정받아 에너지경영 업무유공 산업통상자원부 장관 표창을 수상했다. 코웨이는 지난해 '2050년 탄소 중립(net-zero)... 
대경硏 '2040 대구경북 미래발전 세미나',http://www.hidomin.com/news/articleView.html?idxno=470216,"그는 이 자리에서 새로운 도시권 전략과 산업경제의 재구조화 및 혁신, 문화관광의 글로벌 콘텐츠 확충, 광역 인프라 구축과 연계 등의 중요성과 추진과제를 제안한다. 또 대구·경북의 공간, 경제, 기반시설 등과 관련한... ","Thu, 02 Dec 2021 18:50:00 +0900","대경硏 '2040 대구경북 미래발전 세미나' 그는 이 자리에서 새로운 도시권 전략과 산업경제의 재구조화 및 혁신, 문화관광의 글로벌 콘텐츠 확충, 광역 인프라 구축과 연계 등의 중요성과 추진과제를 제안한다. 또 대구·경북의 공간, 경제, 기반시설 등과 관련한... "
"디에스시, 경주로 국내복귀 '시동'",http://www.hidomin.com/news/articleView.html?idxno=470213,"체결식에는 하대성 경북도 경제부지사, 주낙영 경주시장, 조희선 디에스시 대표 및 임직원 등 20여명이... 하대성 경북도 경제부지사는 &quot;디에스시의 국내복귀가 성공적인 결실로 이어져 세계적인 글로벌 기업으로 더욱... ","Thu, 02 Dec 2021 18:50:00 +0900","디에스시, 경주로 국내복귀 '시동' 체결식에는 하대성 경북도 경제부지사, 주낙영 경주시장, 조희선 디에스시 대표 및 임직원 등 20여명이... 하대성 경북도 경제부지사는 &quot;디에스시의 국내복귀가 성공적인 결실로 이어져 세계적인 글로벌 기업으로 더욱... "
"[인사]SK그룹, 동아쏘시오그룹, 보성그룹 外",https://www.iloveorganic.co.kr/news/articleView.html?idxno=331643,SK경영경제연구소 PD ◆SK하이닉스 ▷사장 △곽노정 △노종원 &lt;신규 임원 선임&gt; △김규현 △김상훈 △김진영 △김헌규 △문기일 △문양기 △박상범 △박성조 △박태진 △서재욱 △손수용 △손승훈 △신승아... ,"Thu, 02 Dec 2021 18:50:00 +0900","[인사]SK그룹, 동아쏘시오그룹, 보성그룹 外 SK경영경제연구소 PD ◆SK하이닉스 ▷사장 △곽노정 △노종원 &lt;신규 임원 선임&gt; △김규현 △김상훈 △김진영 △김헌규 △문기일 △문양기 △박상범 △박성조 △박태진 △서재욱 △손수용 △손승훈 △신승아... "
"헌법 위배 논란에도… 일본, 사거리 1000km 순항미사일 추진",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=082&aid=0001130265,니혼게이자이는 “일본 스스로 보유하는 것에도 (중국은) 반대할 것이 분명하다”며 “경제 관계에 영향을 미칠 우려가 있다”고 내다봤다. 일본 정부는 주변국들이 중·장거리 미사일을 개발하는 상황에서 자국... ,"Thu, 02 Dec 2021 18:50:00 +0900","헌법 위배 논란에도… 일본, 사거리 1000km 순항미사일 추진 니혼게이자이는 “일본 스스로 보유하는 것에도 (중국은) 반대할 것이 분명하다”며 “경제 관계에 영향을 미칠 우려가 있다”고 내다봤다. 일본 정부는 주변국들이 중·장거리 미사일을 개발하는 상황에서 자국... "
"경북도, 메타버스 융합산업 클러스터 조성 나선다",http://www.hidomin.com/news/articleView.html?idxno=470212,"앞서 경북도는 9월부터 행정부지사를 중심으로 메타버스 추진 TF를 구성해 기술 경쟁력 확보와 경험경제... 한편, 경북도는 메타버스 경험경제 플랫폼 서비스 연계를 위해 지난 달 싸이월드제트와 메타버스 활용... ","Thu, 02 Dec 2021 18:50:00 +0900","경북도, 메타버스 융합산업 클러스터 조성 나선다 앞서 경북도는 9월부터 행정부지사를 중심으로 메타버스 추진 TF를 구성해 기술 경쟁력 확보와 경험경제... 한편, 경북도는 메타버스 경험경제 플랫폼 서비스 연계를 위해 지난 달 싸이월드제트와 메타버스 활용... "
이용섭 광주시장·김영록 전남지사 3일 회동 …군공항 이전방식 '한 목소리',http://www.namdonews.com/news/articleView.html?idxno=666334,"시·도는 달빛고속철도·전라선 고속철도 조기착공, 마한문화권 복원·세계문화유산 등재, 빛고을 스마트 메가시티 조성, 호남권 초광역 에너지 경제공동체(RE300) 구축 등에 힘을 모으기로 했다. 또 웰에이징... ","Thu, 02 Dec 2021 18:50:00 +0900","이용섭 광주시장·김영록 전남지사 3일 회동 …군공항 이전방식 '한 목소리' 시·도는 달빛고속철도·전라선 고속철도 조기착공, 마한문화권 복원·세계문화유산 등재, 빛고을 스마트 메가시티 조성, 호남권 초광역 에너지 경제공동체(RE300) 구축 등에 힘을 모으기로 했다. 또 웰에이징... "
"한수원, 2021년도 탄소중립경영 대상 수상",http://www.electimes.com/article.php?aid=1638437996226093003,국가경제발전에 기여한 성과가 인정된다”고 밝혔다. 한수원은 2028년 인허가 취득을 목표로 국회 및 산·학·연·관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR는 분산형 전력공급 및 수소·담수·공정열... ,"Thu, 02 Dec 2021 18:50:00 +0900","한수원, 2021년도 탄소중립경영 대상 수상 국가경제발전에 기여한 성과가 인정된다”고 밝혔다. 한수원은 2028년 인허가 취득을 목표로 국회 및 산·학·연·관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR는 분산형 전력공급 및 수소·담수·공정열... "
[B tv 서울뉴스] 서대문구 'ESG와 복지의 만남'... 복지 이슈 공유,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=54&p_no=134236,"문석진ㅣ서대문구청장 (기후위기나 팬더믹도 우리사회가 어떻게 공존할 것인가에 대한 고민이 부족하고 경제성장, 발전 내지 이기적인 행동들의 결과였다고 생각이 드는데...) 포럼에서는 전문가 외에도... ","Thu, 02 Dec 2021 18:50:00 +0900","[B tv 서울뉴스] 서대문구 'ESG와 복지의 만남'... 복지 이슈 공유 문석진ㅣ서대문구청장 (기후위기나 팬더믹도 우리사회가 어떻게 공존할 것인가에 대한 고민이 부족하고 경제성장, 발전 내지 이기적인 행동들의 결과였다고 생각이 드는데...) 포럼에서는 전문가 외에도... "
확진자 연이틀 5000명대… 다시 사적모임 축소할 수도,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003644112,"정부는 일상회복의 중단은 하지 않겠다는 입장을 고수하며, 경제 피해와 국민 불편을 이유로 거리두기 조치 시행은 최대한 미뤄왔다. 지난달 25일 일상회복지원위원회에서도 방역패스 확대 등 여러 의견이 나왔으나... ","Thu, 02 Dec 2021 18:49:00 +0900","확진자 연이틀 5000명대… 다시 사적모임 축소할 수도 정부는 일상회복의 중단은 하지 않겠다는 입장을 고수하며, 경제 피해와 국민 불편을 이유로 거리두기 조치 시행은 최대한 미뤄왔다. 지난달 25일 일상회복지원위원회에서도 방역패스 확대 등 여러 의견이 나왔으나... "
李 “신한울 3·4호기 여론 맞춰 재고”… 탈원전도 뒤집나,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003644110,다만 장기적으로는 신재생에너지로의 산업 전환을 강조하며 “경제 활성화나 일자리 창출에는 신재생에너지 쪽이 훨씬 더 도움이 된다”고 말했다. 한편 이 후보는 방탄소년단(BTS)의 병역특례 논의에 대한 질문을 받고... ,"Thu, 02 Dec 2021 18:49:00 +0900",李 “신한울 3·4호기 여론 맞춰 재고”… 탈원전도 뒤집나 다만 장기적으로는 신재생에너지로의 산업 전환을 강조하며 “경제 활성화나 일자리 창출에는 신재생에너지 쪽이 훨씬 더 도움이 된다”고 말했다. 한편 이 후보는 방탄소년단(BTS)의 병역특례 논의에 대한 질문을 받고... 
[생생경제] '블프' 싸다고 충동 구매 했다간..해외직구시 주의할 점,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001672469,[생생경제] '블프' 싸다고 충동 구매 했다간..해외직구시 주의할 점 ◇ 전진영 PD(이하 전진영)&gt; 똑똑하고 현명한 소비자로 거듭날 수 있는 유용한 정보들 전해드리는 시간입니다. 한국소비자원과 함께하는 &lt;똑똑한... ,"Thu, 02 Dec 2021 18:48:00 +0900",[생생경제] '블프' 싸다고 충동 구매 했다간..해외직구시 주의할 점 [생생경제] '블프' 싸다고 충동 구매 했다간..해외직구시 주의할 점 ◇ 전진영 PD(이하 전진영)&gt; 똑똑하고 현명한 소비자로 거듭날 수 있는 유용한 정보들 전해드리는 시간입니다. 한국소비자원과 함께하는 &lt;똑똑한... 
중진공 대전세종본부 '대전세종충남 융합 플라자' 개최,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=636142,융합연합회 박종현 회장은 &quot;코로나19의 어려운 경제환경 속에서도 역경을 극복해 나아가는 기업인들에게... 컨버전스의 경제 트렌드를 선도해 나아가는 연합회가 되도록 노력하겠다&quot;고 계획을 밝혔다. 한편... ,"Thu, 02 Dec 2021 18:48:00 +0900",중진공 대전세종본부 '대전세종충남 융합 플라자' 개최 융합연합회 박종현 회장은 &quot;코로나19의 어려운 경제환경 속에서도 역경을 극복해 나아가는 기업인들에게... 컨버전스의 경제 트렌드를 선도해 나아가는 연합회가 되도록 노력하겠다&quot;고 계획을 밝혔다. 한편... 
文대통령 “청년층 위한 디지털 정책 펼칠 것”,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003644109,"문 대통령은 “경제·사회 전 분야에서 ‘디지털 혁신’을 추진하겠다”며 메타버스, 원격진료, 스마트뱅킹... 등 경제·사회 전 분야에서 디지털 혁신을 추진할 것”이라고 밝혔다. 또 “국민 모두가 격차 없이 디지털로... ","Thu, 02 Dec 2021 18:48:00 +0900","文대통령 “청년층 위한 디지털 정책 펼칠 것” 문 대통령은 “경제·사회 전 분야에서 ‘디지털 혁신’을 추진하겠다”며 메타버스, 원격진료, 스마트뱅킹... 등 경제·사회 전 분야에서 디지털 혁신을 추진할 것”이라고 밝혔다. 또 “국민 모두가 격차 없이 디지털로... "
"[생생경제] 물가 상승, 지속적이고 세련된 대책 없이는 잡기 힘들 것",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001672470,"[생생경제] 물가 상승, 지속적이고 세련된 대책 없이는 잡기 힘들 것 ◇ 전진영 PD(이하 전진영)&gt; 소비자물가.... ◇ 전진영&gt; 그런데 정부가 단행한 유류세 인하 정책이 아직 실물경제에 완전히 반영이 안되서 이번에 좀... ","Thu, 02 Dec 2021 18:48:00 +0900","[생생경제] 물가 상승, 지속적이고 세련된 대책 없이는 잡기 힘들 것 [생생경제] 물가 상승, 지속적이고 세련된 대책 없이는 잡기 힘들 것 ◇ 전진영 PD(이하 전진영)&gt; 소비자물가.... ◇ 전진영&gt; 그런데 정부가 단행한 유류세 인하 정책이 아직 실물경제에 완전히 반영이 안되서 이번에 좀... "
&quot;전주치즈카페 실적저조 실효성 있는 대안필요&quot;,http://www.jjn.co.kr/news/articleView.html?idxno=840259,"이어 경제교통과에 일진제강과 연계하여 오수고 재학생의 양성화·전문화 과정 교육을 통해 취업 기회를 제공할 수 있도록 해달라고 말했다. 더불어, 농촌활력과에 공공비축미 수매 당일 주민들이 추위에 대피할 수 있는... ","Thu, 02 Dec 2021 18:48:00 +0900","&quot;전주치즈카페 실적저조 실효성 있는 대안필요&quot; 이어 경제교통과에 일진제강과 연계하여 오수고 재학생의 양성화·전문화 과정 교육을 통해 취업 기회를 제공할 수 있도록 해달라고 말했다. 더불어, 농촌활력과에 공공비축미 수매 당일 주민들이 추위에 대피할 수 있는... "
"방송인 이지애, 코로나 확진 “기저질환 탓 백신 미접종”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=009&aid=0004888125,소속사는 이날 매일경제 스타투데이에 “이지애 아나운서가 평소 앓고 있던 기저질환으로 치료 중이라 백신 접종 일정을 조율 중인 상황이었다”고 설명했다. 이지애의 구체적인 코로나 확진 경로는 알려지지 않고... ,"Thu, 02 Dec 2021 18:47:00 +0900","방송인 이지애, 코로나 확진 “기저질환 탓 백신 미접종” 소속사는 이날 매일경제 스타투데이에 “이지애 아나운서가 평소 앓고 있던 기저질환으로 치료 중이라 백신 접종 일정을 조율 중인 상황이었다”고 설명했다. 이지애의 구체적인 코로나 확진 경로는 알려지지 않고... "
[그래픽뉴스] 높아진 기대수명,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000516758,"기대수명이 높아지면서 우리나라는 경제협력개발기구 OECD 국가 중 장수국 반열에 들어서 있습니다. 오늘의 그래픽 뉴스, &lt;높아진 기대수명&gt;입니다. 통계청이 발표한 '2020년 생명표에 따르면 지난해 태어난 아이의... ","Thu, 02 Dec 2021 18:47:00 +0900","[그래픽뉴스] 높아진 기대수명 기대수명이 높아지면서 우리나라는 경제협력개발기구 OECD 국가 중 장수국 반열에 들어서 있습니다. 오늘의 그래픽 뉴스, &lt;높아진 기대수명&gt;입니다. 통계청이 발표한 '2020년 생명표에 따르면 지난해 태어난 아이의... "
"충남도소방본부, 국민행복소방정책 우수기관 포상금 기부",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003582030,"기부금은 기존에 조성된 기금과 함께 도민 중에서 재난 및 각종 사고, 질병 등으로 경제적 어려움이 큰 대상자를 선정해 지원할 예정이다. 국민행복소방정책은 소방청이 지난 2011년 도입한 제도로 전국 소방본부가 1년간... ","Thu, 02 Dec 2021 18:47:00 +0900","충남도소방본부, 국민행복소방정책 우수기관 포상금 기부 기부금은 기존에 조성된 기금과 함께 도민 중에서 재난 및 각종 사고, 질병 등으로 경제적 어려움이 큰 대상자를 선정해 지원할 예정이다. 국민행복소방정책은 소방청이 지난 2011년 도입한 제도로 전국 소방본부가 1년간... "
"한방유비스, 소방분야 최초 지속가능경영유공 정부포상",http://fpn119.co.kr/168685,주최 측에 따르면 올해는 기업의 사회적 역할과 책임을 강조하기 위해 경제적 성과보단 비재무적 요소인 ESG(환경ㆍ사회ㆍ지배구조)에 심사 초점이 맞춰졌다. 한방유비스의 경우 녹색 가치 실현을 위한 환경경영 전략 및... ,"Thu, 02 Dec 2021 18:46:00 +0900","한방유비스, 소방분야 최초 지속가능경영유공 정부포상 주최 측에 따르면 올해는 기업의 사회적 역할과 책임을 강조하기 위해 경제적 성과보단 비재무적 요소인 ESG(환경ㆍ사회ㆍ지배구조)에 심사 초점이 맞춰졌다. 한방유비스의 경우 녹색 가치 실현을 위한 환경경영 전략 및... "
"[이주의 주요 공연] 인천 작은극장돌체 '가을여자', 서울 대학로 '유츄프라카...",http://www.mhns.co.kr/news/articleView.html?idxno=517110,"경제적으로, 사회적으로 힘들었던 시기에 아무도 이 남매에게 관심을 가져주지 않았고, 그러한 어려움 속에서 결국 동생 지미마저 병으로 잃게 되는 슬픔을 안게 된다. 사람이 한번 만지기만 해도 죽어버린다는... ","Thu, 02 Dec 2021 18:46:00 +0900","[이주의 주요 공연] 인천 작은극장돌체 '가을여자', 서울 대학로 '유츄프라카... 경제적으로, 사회적으로 힘들었던 시기에 아무도 이 남매에게 관심을 가져주지 않았고, 그러한 어려움 속에서 결국 동생 지미마저 병으로 잃게 되는 슬픔을 안게 된다. 사람이 한번 만지기만 해도 죽어버린다는... "
"[SR산업] 한수원, 2021년도 탄소중립경영 대상 받아",http://www.srtimes.kr/news/articleView.html?idxno=103863,"국가경제발전에 기여한 성과가 인정된다&quot;고 설명했다. 한수원은 오는 2028년 인허가 취득을 목표로, 국회 및 산ㆍ학ㆍ연ㆍ관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR은 분산형 전력공급 및... ","Thu, 02 Dec 2021 18:46:00 +0900","[SR산업] 한수원, 2021년도 탄소중립경영 대상 받아 국가경제발전에 기여한 성과가 인정된다&quot;고 설명했다. 한수원은 오는 2028년 인허가 취득을 목표로, 국회 및 산ㆍ학ㆍ연ㆍ관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR은 분산형 전력공급 및... "
"한수원, '2021 탄소중립경영 대상' 수상…탄소중립 노력 인정",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003582028,국가경제발전에 기여한 성과가 인정된다&quot;고 설명했다. 한수원은 2028년 인허가 취득을 목표로 국회 및 산·학·연·관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR는 분산형 전력공급 및 수소·담수·공정열... ,"Thu, 02 Dec 2021 18:46:00 +0900","한수원, '2021 탄소중립경영 대상' 수상…탄소중립 노력 인정 국가경제발전에 기여한 성과가 인정된다&quot;고 설명했다. 한수원은 2028년 인허가 취득을 목표로 국회 및 산·학·연·관 협력을 통해 혁신형 SMR 개발을 추진하고 있다. 혁신형 SMR는 분산형 전력공급 및 수소·담수·공정열... "
국민 2명 중 1명 &quot;내년 상반기 집값 오른다&quot;,http://www.straightnews.co.kr/news/articleView.html?idxno=120803,"그외 주요 변수로는 '국내외 경기회복 속도 등 대외 경제 여건(13.96%)', '한국은행 기준금리 움직임(13.73%)', '3기 신도시 등 정부의 주택공급 정책(8.39%)', 전세가격 불안흐름 지속 여부(8.01%)', '인플레이션(6.25%)' 등이... ","Thu, 02 Dec 2021 18:46:00 +0900","국민 2명 중 1명 &quot;내년 상반기 집값 오른다&quot; 그외 주요 변수로는 '국내외 경기회복 속도 등 대외 경제 여건(13.96%)', '한국은행 기준금리 움직임(13.73%)', '3기 신도시 등 정부의 주택공급 정책(8.39%)', 전세가격 불안흐름 지속 여부(8.01%)', '인플레이션(6.25%)' 등이... "
"정갑윤 전 국회부의장, 퀄컴 공동창업자 면담",http://www.gokorea.kr/news/articleView.html?idxno=716207,한편 정 전 부의장과 알란 살마시 전 부회장은 2019년 8월 26일 비영리 경제연구단체 재단법인 파이터치연구원이 주관한 '사물인터넷 활성화를 위한 플랫폼 구축 방향' 세미나에서 첫 인연을 맺었다.,"Thu, 02 Dec 2021 18:46:00 +0900","정갑윤 전 국회부의장, 퀄컴 공동창업자 면담 한편 정 전 부의장과 알란 살마시 전 부회장은 2019년 8월 26일 비영리 경제연구단체 재단법인 파이터치연구원이 주관한 '사물인터넷 활성화를 위한 플랫폼 구축 방향' 세미나에서 첫 인연을 맺었다."
더좋은나라전략포럼 7일 정책제안 발표…김종인 전 위원장 발제자로 참여 예정,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=082&aid=0001130263,"박승훈 엑서마인 대표, 임현모 전 광주교육대학 총장 등 모두 33인의 전문가들이 정책제안을 한다. 더좋은나라전략포럼은 지난 8월 정치·경제·문화·교육·과학·체육 등 각 분야 유력 인사들이 뜻을 모아 발족한 단체다.","Thu, 02 Dec 2021 18:45:00 +0900","더좋은나라전략포럼 7일 정책제안 발표…김종인 전 위원장 발제자로 참여 예정 박승훈 엑서마인 대표, 임현모 전 광주교육대학 총장 등 모두 33인의 전문가들이 정책제안을 한다. 더좋은나라전략포럼은 지난 8월 정치·경제·문화·교육·과학·체육 등 각 분야 유력 인사들이 뜻을 모아 발족한 단체다."
"포천시, 1인당 지역내총생산(GRDP) 경기북부 1위",http://www.enewstoday.co.kr/news/articleView.html?idxno=1531492,"지역내총생산(GRDP)은 생산액, 물가 등 기초통계를 바탕으로 해당 지역의 생산 부가가치를 파악한 것으로, 지역의 경제규모를 가늠하는 대표적인 경제종합지표로 활용되고 있다. 포천시의 GRDP는 계속해서 상승 추세를... ","Thu, 02 Dec 2021 18:45:00 +0900","포천시, 1인당 지역내총생산(GRDP) 경기북부 1위 지역내총생산(GRDP)은 생산액, 물가 등 기초통계를 바탕으로 해당 지역의 생산 부가가치를 파악한 것으로, 지역의 경제규모를 가늠하는 대표적인 경제종합지표로 활용되고 있다. 포천시의 GRDP는 계속해서 상승 추세를... "
농어촌공사 ‘대한민국 농촌재능나눔 대상’ 시상식 개최,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002221657,개인부문 대통령 표창은 연구를 통해 습득한 이론을 현장 적용시켜 지역사회 경제적 발전에 이바지한 공을 인정받은 강원대학교 교수 신효중(62) 씨가 수상했다. 단체부문 대통령 표창에는 1965년 의과대생들이 연합... ,"Thu, 02 Dec 2021 18:45:00 +0900",농어촌공사 ‘대한민국 농촌재능나눔 대상’ 시상식 개최 개인부문 대통령 표창은 연구를 통해 습득한 이론을 현장 적용시켜 지역사회 경제적 발전에 이바지한 공을 인정받은 강원대학교 교수 신효중(62) 씨가 수상했다. 단체부문 대통령 표창에는 1965년 의과대생들이 연합... 
"구리시, 폐기물 처리 자립화…'탄소중립도시' 표방",http://www.obsnews.co.kr/news/articleView.html?idxno=1335532,"그러면서 &quot;소각·음식물, 시민건강 활동 시설 확충을 비롯해 소각열을 활용한 열 공급, 전기생산 등 일석이조의 경제성 효과도 확보될 것&quot;이라고 전망했습니다. 구리시민들은 &quot;지역에 자체 쓰레기 처리 시설이 꼭 필요한... ","Thu, 02 Dec 2021 18:44:00 +0900","구리시, 폐기물 처리 자립화…'탄소중립도시' 표방 그러면서 &quot;소각·음식물, 시민건강 활동 시설 확충을 비롯해 소각열을 활용한 열 공급, 전기생산 등 일석이조의 경제성 효과도 확보될 것&quot;이라고 전망했습니다. 구리시민들은 &quot;지역에 자체 쓰레기 처리 시설이 꼭 필요한... "
"전라북도, 문화관광 생태계 지속 위한 선제적 대응에 몰두",http://www.discoverynews.kr/news/articleView.html?idxno=697710,"도는 코로나 상황에서도 모두 16개 종목 84개, 연인원 1만4천95명의 국내·외 전지훈련을 유치한 결과 16억9천여만원 지역경제 창출 효과를 거둔 것으로 추계했다. 도는 이밖에도 내년 개최될 아태마스터스대회의 성공... ","Thu, 02 Dec 2021 18:44:00 +0900","전라북도, 문화관광 생태계 지속 위한 선제적 대응에 몰두 도는 코로나 상황에서도 모두 16개 종목 84개, 연인원 1만4천95명의 국내·외 전지훈련을 유치한 결과 16억9천여만원 지역경제 창출 효과를 거둔 것으로 추계했다. 도는 이밖에도 내년 개최될 아태마스터스대회의 성공... "
"동해시, 강원도자영업자총연합회 동해시지회 창립 발대식",https://www.ajunews.com/view/20211202172632525,“지역의 경제 활성화는 곧 소비가 늘고 자영업자들의 경영이 살아나는 효과를 가져와야 한다”라며... 김형원 강원도의회 경제분과 위원장은 “이번 창립은 동해시 자영업의 발전과 지역경기의 재도약을 위한 닻을... ,"Thu, 02 Dec 2021 18:44:00 +0900","동해시, 강원도자영업자총연합회 동해시지회 창립 발대식 “지역의 경제 활성화는 곧 소비가 늘고 자영업자들의 경영이 살아나는 효과를 가져와야 한다”라며... 김형원 강원도의회 경제분과 위원장은 “이번 창립은 동해시 자영업의 발전과 지역경기의 재도약을 위한 닻을... "
"SK에코플랜트, 신규 사업에 40대·여성 임원 발탁...건설업 너머 '환경·에너...",http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065604609245857,"성공적인 사업 포트폴리오 전환과 IPO 추진을 위한 핵심 역량을 결집했다&quot;며 &quot;앞으로 ESG 경영을 선도하고, 파이낸셜 스토리를 조기에 완성할 수 있도록 적극적인 투자와 지원에 나설 계획”이라고 말했다. [메가경제=]","Thu, 02 Dec 2021 18:44:00 +0900","SK에코플랜트, 신규 사업에 40대·여성 임원 발탁...건설업 너머 '환경·에너... 성공적인 사업 포트폴리오 전환과 IPO 추진을 위한 핵심 역량을 결집했다&quot;며 &quot;앞으로 ESG 경영을 선도하고, 파이낸셜 스토리를 조기에 완성할 수 있도록 적극적인 투자와 지원에 나설 계획”이라고 말했다. [메가경제=]"
"MZ 만난 문재인, '사람 위한 디지털 혁신' 약속",http://www.00news.co.kr/news/articleView.html?idxno=70218,"문 대통령은 또한 &quot;경제협력개발기구(OECD) 디지털 정부 평가 1위, 세계경제포럼 ICT 보급 1위, 블룸버그 혁신지수 1위라는 성과도 혁신과 도전으로 만들어낸 결과&quot;라고 말했다. 더불어 &quot;데이터 기본법 제정과 데이터3법 개정... ","Thu, 02 Dec 2021 18:44:00 +0900","MZ 만난 문재인, '사람 위한 디지털 혁신' 약속 문 대통령은 또한 &quot;경제협력개발기구(OECD) 디지털 정부 평가 1위, 세계경제포럼 ICT 보급 1위, 블룸버그 혁신지수 1위라는 성과도 혁신과 도전으로 만들어낸 결과&quot;라고 말했다. 더불어 &quot;데이터 기본법 제정과 데이터3법 개정... "
"美 캠벨 “中, 경제전쟁 벌여 호주 무너뜨리려해”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=022&aid=0003644102,1일(현지시간) AFP통신에 따르면 캠벨 조정관은 호주 싱크탱크 로이연구소가 주최한 토론회에서 “중국이 호주와 극적인 경제전쟁을 벌여 호주를 무너뜨리려고 한다”고 말했다. 한때 호주의 최대 수출국이던 중국은... ,"Thu, 02 Dec 2021 18:43:00 +0900","美 캠벨 “中, 경제전쟁 벌여 호주 무너뜨리려해” 1일(현지시간) AFP통신에 따르면 캠벨 조정관은 호주 싱크탱크 로이연구소가 주최한 토론회에서 “중국이 호주와 극적인 경제전쟁을 벌여 호주를 무너뜨리려고 한다”고 말했다. 한때 호주의 최대 수출국이던 중국은... "
소상공인 지원 확대 가닥… 경항모·손실보상 규모 이견,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003644101,홍남기 경제부총리 겸 기획재정부 장관이 지난달 30일 서울 여의도 국회에서 예산합의에 앞서 악수하고... 지역경제활성화 등 코로나 위기상황에서 시급하게 요구되는 민생예산을 증액했다”면서 “손실보상금과... ,"Thu, 02 Dec 2021 18:43:00 +0900",소상공인 지원 확대 가닥… 경항모·손실보상 규모 이견 홍남기 경제부총리 겸 기획재정부 장관이 지난달 30일 서울 여의도 국회에서 예산합의에 앞서 악수하고... 지역경제활성화 등 코로나 위기상황에서 시급하게 요구되는 민생예산을 증액했다”면서 “손실보상금과... 
"이펙스·미스티, 생중계 'Thank유 캠페인 콘서트' 참여",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=018&aid=0005099116,"국산 유제품 소비촉진을 통해 CSR(Corporate Social Responsibility, 기업의 사회적 책임)을 확산하고 CSV(Creating Shared Value, 공유가치 창출)를 확대하며 더 나아가 범국민 참여형 캠페인으로 사회적 가치와 경제적 가치를... ","Thu, 02 Dec 2021 18:43:00 +0900","이펙스·미스티, 생중계 'Thank유 캠페인 콘서트' 참여 국산 유제품 소비촉진을 통해 CSR(Corporate Social Responsibility, 기업의 사회적 책임)을 확산하고 CSV(Creating Shared Value, 공유가치 창출)를 확대하며 더 나아가 범국민 참여형 캠페인으로 사회적 가치와 경제적 가치를... "
기름·채소·전셋값 치솟았는데… 뒤늦게 “안정 총력” 외치는 정부,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003234731,"홍남기 경제부총리 겸 기재부 장관은 이날 비상경제 중앙대책본부회의에서 “이달은 국제유가 상승세 진정, 유류세 인하 효과, 김장 조기 종료 등으로 물가 상승 폭이 둔화할 것”이라고 말했다. 하지만 한은은 이날... ","Thu, 02 Dec 2021 18:42:00 +0900","기름·채소·전셋값 치솟았는데… 뒤늦게 “안정 총력” 외치는 정부 홍남기 경제부총리 겸 기재부 장관은 이날 비상경제 중앙대책본부회의에서 “이달은 국제유가 상승세 진정, 유류세 인하 효과, 김장 조기 종료 등으로 물가 상승 폭이 둔화할 것”이라고 말했다. 하지만 한은은 이날... "
